config,N,kx,ky,nu0,T_obs,I_obs_nats,lam_min,lam_tp,frac_cells_lt_1,expected_zero_frac,expected_singleton_frac,product_mu,product_sigma2,permutation_mu,permutation_sigma2,standard_p_obs,stage12_p_obs,product_emp_p_obs,permutation_emp_p_obs,stage12_mu,stage12_sigma2,stage12_a,stage12_nu,stage12_nu_norm,stage12_log_mu_ratio,stage12_log_sigma2_ratio,product_q95,permutation_q95,standard_q95,stage12_q95,standard_to_product_q95,stage12_to_product_q95,standard_to_permutation_q95,stage12_to_permutation_q95,permutation_to_product_q95,product_q99,permutation_q99,standard_q99,stage12_q99,standard_to_product_q99,stage12_to_product_q99,standard_to_permutation_q99,stage12_to_permutation_q99,permutation_to_product_q99
"p=0.50, N=20",20,2,2,1.0,0.805420542027555,0.020135513550688874,5.0,1.25,0.0,0.006737946999085467,0.03368973499542734,1.1214988640133203,2.546698630157748,1.0523686131518224,2.3061262608873685,0.3694776419580412,0.39719185664317735,0.41731653669266144,0.641871625674865,1.1605134805331534,2.848261370669426,1.2271556593038893,0.9456937852460062,0.9456937852460062,0.07654190122757402,0.2137996398129123,4.460684589724231,3.2913151402020713,3.8414588206941205,4.547383807807921,0.8611814494894847,1.0194363031816716,1.1671501078010638,1.3816312367854064,0.7378497793329852,7.799039748757056,7.709790280870299,6.634896601021215,7.938542099884042,0.8507325023030724,1.0178871188788619,0.8605806849874849,1.029670303689236,0.9885563517097113
"p=0.50, N=50",50,2,2,1.0,0.08002134699838137,0.0008002134699838137,12.5,3.125,0.0,3.726653172078671e-06,4.658316465098338e-05,0.9990992567748966,1.8712855728308126,1.0222968649778286,2.1087784334675894,0.7772684840940242,0.764646824121935,0.7914417116576684,1.0,1.0296645508123479,2.2538667089696576,1.094466497458557,0.9407912925642907,0.9407912925642907,-0.00032573186782855154,0.061231189856643685,3.9073654577704255,3.972898576624353,3.8414588206941205,4.042095067505855,0.9831327174822516,1.0344809338137282,0.9669159044976394,1.0174171299737271,1.016771689150193,6.459061741841616,6.627772298751906,6.634896601021215,7.063546328786841,1.0272229723460524,1.0935870581681224,1.001074916570482,1.0657496984495072,1.0261199789773472
"p=0.50, N=200",200,2,2,1.0,0.0,0.0,50.0,12.5,0.0,1.9287498479639178e-22,9.643749239819589e-21,0.9748350467332366,1.8265679367322272,1.0265262855098554,2.0116268630107026,1.0,1.0,0.9998000399920016,1.0,1.0074505799711664,2.0619351931650978,1.0233430970004063,0.9844700012382713,0.9844700012382713,-4.905334089574193e-05,0.015609162932277638,3.8110271446697768,3.9329067943117204,3.8414588206941205,3.891704152315522,1.0079851638073234,1.021169360538033,0.9767479936850109,0.9895236159535254,1.0319807875974876,6.49567237918626,6.515453529997824,6.634896601021215,6.741689828588812,1.0214333811355794,1.037874054453678,1.0183322727226067,1.0347230315663172,1.0030452814823216
"p=0.10, N=50",50,2,2,1.0,1.113408713271946,0.01113408713271946,0.5000000000000001,0.4050000000000001,0.25,0.1571871631972795,0.10081157467512439,1.0267293671229474,1.3299509632964797,1.1104183440127875,0.9044362976834804,0.29134216846909744,0.2908539161871597,0.3129374125174965,0.6538692261547691,0.9569381718397142,1.5252574428333847,0.7969467034119229,1.200755543303999,1.200755543303999,-0.33726944187780633,-0.7907081552466204,2.966022736561977,3.7344782575350686,3.8414588206941205,3.4426210630909884,1.295154879745424,1.160685999016128,1.0286467227230998,0.9218479331469667,1.2590861868657945,5.879056942411186,3.7344782575350686,6.634896601021215,5.750193272308515,1.1285647793538867,0.9780808943738823,1.776659587623509,1.5397581337383157,0.6352172285651382
"p=0.10, N=100",100,2,2,1.0,2.226817426543892,0.01113408713271946,1.0000000000000002,0.8100000000000002,0.0,0.0920315651949039,0.09252520441125063,1.1528894238771337,1.6208449049972924,1.1735484897469808,1.6647549311588175,0.13563297246900025,0.14396785078141872,0.15996800639872025,0.3853229354129174,1.0715148851026786,1.810346276234461,0.8447602088425414,1.2684249019858875,1.2684249019858875,-0.08826440763462536,-0.3928819867769166,3.303601836321439,3.6038509587536867,3.8414588206941205,3.7793748957792626,1.1628092642579426,1.1440164653702933,1.065931656070096,1.0487045493929852,1.0908853842890993,5.782852528355116,3.6038509587536867,6.634896601021215,6.252278471393593,1.1473397546432773,1.0811754995889549,1.841057434660325,1.7348881912574452,0.6231960682176988
"p=0.10, N=500",500,2,2,1.0,2.7485104269524983,0.002748510426952498,5.000000000000001,4.050000000000001,0.0,0.0016844867497713652,0.008422433748856827,1.06256291023844,2.1630701905805036,1.047085828292148,2.472756733315237,0.09734507914270096,0.10577708148883443,0.10657868426314737,0.14577084583083383,1.0543927207258172,2.1820389686063453,1.0347373069420875,1.0189955592128175,1.0189955592128175,0.019454589523790426,0.021178414084198342,3.9210646403640697,3.3527073352748755,3.8414588206941205,4.023320948251363,0.9796979068259998,1.0260787100612039,1.1457781537556049,1.2000215187054215,0.8550502587388046,6.847107482516989,7.110783474398391,6.634896601021215,6.924377293620152,0.9690072220952247,1.0112850296713551,0.9330753249496971,0.9737854230199282,1.0385091065905796
"p=0.05, N=100",100,2,2,1.0,0.5265590488604721,0.0026327952443023607,0.25000000000000006,0.22562500000000005,0.25,0.19902604336941154,0.06922282504937433,0.8031300734904927,1.0596809441324215,0.8604027140126913,0.8464029786591495,0.46805711014931695,0.3880743199300063,0.471505698860228,1.0,0.7856303916273892,1.4730747654948173,0.9375113165132434,0.8379956356679258,0.8379956356679258,-0.7542002750326314,-1.1561000981079605,2.5438944452141072,1.5292001047157304,3.8414588206941205,3.212075394558791,1.5100700533865128,1.2626606424656295,2.5120707282505883,2.100493836387683,0.6011256117928372,5.676068254656188,6.33709450401127,6.634896601021215,5.743410009798116,1.1689247386302097,1.0118641552780283,1.046993475767395,0.9063159790599049,1.1164584743696184
"p=0.05, N=500",500,2,2,1.0,0.05909621437204697,5.9096214372046974e-05,1.2500000000000002,1.1281250000000003,0.0,0.07162619923928436,0.08953274959443444,1.1496502202288443,1.716243177497276,1.1868809595796586,1.8517014775464709,0.8079301548555538,0.8721667496608225,0.795240951809638,1.0,1.1090387450460422,1.9353541421160707,0.8725367579631872,1.2710510301421973,1.2710510301421973,-0.022289315924578876,-0.2703545058559715,3.437944146955389,2.6327952443023603,3.8414588206941205,3.908809342089255,1.1173709218330612,1.1369612695863194,1.4590799755535233,1.4846613501556265,0.7658051241565221,5.072492492357903,4.484883748824029,6.634896601021215,6.464082572502569,1.3080150657723384,1.274340490841771,1.4793909881746512,1.4413043758820951,0.8841577894064602
"pX=0.20, pY=0.05, N=500",500,2,2,1.0,0.2771619495153046,0.0002771619495153046,5.000000000000001,3.8000000000000003,0.0,0.001684487265059771,0.00842244405462494,1.0523744968576092,2.2487223273622647,1.0530582195990656,2.237871294165971,0.5985674377297232,0.6127459279833151,0.615876824635073,0.6262747450509898,1.0554010599705868,2.186602208648773,1.035910561199224,1.018814847054749,1.018814847054749,0.019430432969266068,0.02137086251490005,4.122056867492175,3.6523605390345866,3.8414588206941205,4.0274234297692,0.9319276623738654,0.9770421804538207,1.0517742647908241,1.1026905440265633,0.8860529236843481,7.368028421855355,5.740918474419552,6.634896601021215,6.9316690495915445,0.9004982365893849,0.9407766437260933,1.1557204009402084,1.207414646363252,0.7791661684407458
